t,x_noisy,y_noisy
0.0,3.1463924566781167,1.5423300037202508
0.25,2.978949720988629,1.8189330395986223
0.5,2.6634060775661688,2.047544908621576
0.75,2.3193341858904115,2.147179335532717
1.0,1.9699643139529104,2.0915444002717245
1.25,1.7223328399077318,1.9384758686331165
1.5,1.5852450728246819,1.713909591118735
1.75,1.5222243261365571,1.5039863536845453
2.0,1.5668456320712478,1.2936218260189194
2.25,1.6383422570741453,1.1460540473730865
2.5,1.7695223310420483,1.0091765765799112
2.75,1.95116331098732,0.9329050714898807
3.0,2.22474782834895,0.9143746527352283
3.25,2.4979113975924827,0.941643576528758
3.5,2.777682308548233,1.0028435039093675
3.75,3.0213917630678613,1.1466150067648349
4.0,3.149389398343239,1.376377629009472
4.25,3.089989479397778,1.6282005572306273
4.5,2.9009629688943344,1.908954325373236
4.75,2.5603719574688615,2.087871156605493
5.0,2.1778611375827537,2.1438766332767996
